,name,projectId,uniqueId,email,displayName,etag,oauth2ClientId
0,projects/mmobsync0001/serviceAccounts/svcacc000001@mmobsync0001.iam.gserviceaccount.com,mmobsync0001,118404721654460337754,svcacc000001@mmobsync0001.iam.gserviceaccount.com,svcacc000001,MDEwMjE5MjA=,118404721654460337754
1,projects/mmobsync0001/serviceAccounts/svcacc000002@mmobsync0001.iam.gserviceaccount.com,mmobsync0001,110510530391257057486,svcacc000002@mmobsync0001.iam.gserviceaccount.com,svcacc000002,MDEwMjE5MjA=,110510530391257057486
2,projects/mmobsync0001/serviceAccounts/svcacc000003@mmobsync0001.iam.gserviceaccount.com,mmobsync0001,103053215600198167925,svcacc000003@mmobsync0001.iam.gserviceaccount.com,svcacc000003,MDEwMjE5MjA=,103053215600198167925
3,projects/mmobsync0001/serviceAccounts/svcacc000004@mmobsync0001.iam.gserviceaccount.com,mmobsync0001,104466317581078897950,svcacc000004@mmobsync0001.iam.gserviceaccount.com,svcacc000004,MDEwMjE5MjA=,104466317581078897950
4,projects/mmobsync0001/serviceAccounts/svcacc000005@mmobsync0001.iam.gserviceaccount.com,mmobsync0001,107202083965552129174,svcacc000005@mmobsync0001.iam.gserviceaccount.com,svcacc000005,MDEwMjE5MjA=,107202083965552129174
5,projects/sync0001/serviceAccounts/svcacc000006@sync0001.iam.gserviceaccount.com,sync0001,102269719364995775651,svcacc000006@sync0001.iam.gserviceaccount.com,svcacc000006,MDEwMjE5MjA=,102269719364995775651
6,projects/sync0001/serviceAccounts/svcacc000007@sync0001.iam.gserviceaccount.com,sync0001,101705670771222162738,svcacc000007@sync0001.iam.gserviceaccount.com,svcacc000007,MDEwMjE5MjA=,101705670771222162738
7,projects/sync0001/serviceAccounts/svcacc000008@sync0001.iam.gserviceaccount.com,sync0001,111035833370189139404,svcacc000008@sync0001.iam.gserviceaccount.com,svcacc000008,MDEwMjE5MjA=,111035833370189139404
8,projects/sync0001/serviceAccounts/svcacc000009@sync0001.iam.gserviceaccount.com,sync0001,117660386253165247318,svcacc000009@sync0001.iam.gserviceaccount.com,svcacc000009,MDEwMjE5MjA=,117660386253165247318
9,projects/sync0001/serviceAccounts/svcacc000010@sync0001.iam.gserviceaccount.com,sync0001,114879558449487002512,svcacc000010@sync0001.iam.gserviceaccount.com,svcacc000010,MDEwMjE5MjA=,114879558449487002512
10,projects/sasync0001/serviceAccounts/svcacc000011@sasync0001.iam.gserviceaccount.com,sasync0001,106811295743623691890,svcacc000011@sasync0001.iam.gserviceaccount.com,svcacc000011,MDEwMjE5MjA=,106811295743623691890
11,projects/sasync0001/serviceAccounts/svcacc000012@sasync0001.iam.gserviceaccount.com,sasync0001,102365235494623740786,svcacc000012@sasync0001.iam.gserviceaccount.com,svcacc000012,MDEwMjE5MjA=,102365235494623740786
12,projects/sasync0001/serviceAccounts/svcacc000013@sasync0001.iam.gserviceaccount.com,sasync0001,112058254617978757414,svcacc000013@sasync0001.iam.gserviceaccount.com,svcacc000013,MDEwMjE5MjA=,112058254617978757414
13,projects/sasync0001/serviceAccounts/svcacc000014@sasync0001.iam.gserviceaccount.com,sasync0001,101532479901964539488,svcacc000014@sasync0001.iam.gserviceaccount.com,svcacc000014,MDEwMjE5MjA=,101532479901964539488
14,projects/sasync0001/serviceAccounts/svcacc000015@sasync0001.iam.gserviceaccount.com,sasync0001,113791263978032604956,svcacc000015@sasync0001.iam.gserviceaccount.com,svcacc000015,MDEwMjE5MjA=,113791263978032604956
